"timeFrom","timeTo","timeSpan","propSharedCellsNotNA","timeFromPropNotNA","timeToPropNotNA","mean","sum","quantile_quant0p05","quantile_quant0p95","prevalence","centroidVelocity","centroidLong","centroidLat","nsCentroidVelocity","nsCentroidLat","ewCentroidVelocity","ewCentroidLong","nsQuantVelocity_quant0p05","nsQuantLat_quant0p05","nsQuantVelocity_quant0p95","nsQuantLat_quant0p95"
-13710,-13680,30,0.517929292929293,0.517929292929293,0.517929292929293,0.578320423961017,3558.40556863214,0,1,0.619535186088087,115.680121871604,594925.180294252,324224.248044614,114.133077006383,324224.248044614,-18.8555384246671,594925.180294252,24.4011530841002,-1117378.07757315,103.237102325385,1761599.61460762
-13680,-13650,30,0.517929292929293,0.517929292929293,0.517929292929293,0.579717716936338,3567.00311230929,0,1,0.620022753128555,103.597413284145,594713.614544605,327324.961118864,103.357102475005,327324.961118864,-7.05219165489543,594713.614544605,21.9715005082699,-1116718.9325579,103.642779390196,1764708.89798933
-13650,-13620,30,0.517929292929293,0.517929292929293,0.517929292929293,0.581194444303761,3576.08941580104,0,1,0.620185275475378,108.280743693343,594660.271765769,330572.945425669,108.266143560165,330572.945425669,-1.77809262786371,594660.271765769,23.22055336781,-1116022.31595687,100.865248655489,1767734.85544899
-13620,-13590,30,0.517929292929293,0.517929292929293,0.517929292929293,0.582600567706994,3584.74129310113,0,1,0.620347797822201,101.482630761399,594045.941666181,333554.798949967,99.3951174766,333554.798949967,-20.477669986287,594045.941666181,22.1103531002455,-1115359.00536386,81.7397047658063,1770187.04659197
-13590,-13560,30,0.517929292929293,0.517929292929293,0.517929292929293,0.584006440595903,3593.39162898659,0,1,0.620185275475378,98.8970643224526,593491.525341912,336469.449690249,97.155024676054,336469.449690249,-18.4805441422776,593491.525341912,22.1064139294981,-1114695.81294597,79.5662523170778,1772574.03416148
-13560,-13530,30,0.517929292929293,0.517929292929293,0.517929292929293,0.585414031751443,3602.05253736663,0,1,0.620185275475378,98.5747919866823,592945.553915527,339375.857413757,96.8802574502673,339375.857413757,-18.1990475461663,592945.553915527,22.1334325267778,-1114031.80997017,78.4147729580368,1774926.47735022
-13530,-13500,30,0.517929292929293,0.517929292929293,0.518771043771044,0.585826208627879,3610.44692377362,0,1,0.619503488560766,96.6962638402277,592411.33261638,342227.130515396,95.0424367213001,342227.130515396,-17.8073766382528,592411.33261638,21.4523208178502,-1113388.24034564,85.0973863698775,1777479.39894132
-13500,-13470,30,0.514478114478114,0.518771043771044,0.514478114478114,0.587194481878168,3588.93267323937,0,1,0.632853403141361,502.53327140532,578572.060838007,336247.140830894,-199.332989483408,336247.140830894,-461.309059279071,578572.060838007,12.5057485334187,-1113013.06788963,-476.006003414514,1763199.21883888
-13470,-13440,30,0.514478114478114,0.514478114478114,0.514478114478114,0.588304328011898,3595.71605280872,0,1,0.635143979057592,77.4550753740069,579406.835082315,338415.668394038,72.2842521047976,338415.668394038,27.8258081435769,579406.835082315,18.3550270700129,-1112462.41707753,48.2553245862325,1764646.87857647
-13440,-13410,30,0.514478114478114,0.514478114478114,0.514478114478114,0.58940540384302,3602.44582828854,0,1,0.635798429319372,76.7566244110483,580153.208295271,340594.050472293,72.6127359418334,340594.050472293,24.8791070985336,580153.208295271,18.2099807100991,-1111916.11765623,46.8550834656926,1766052.53108044
-13410,-13380,30,0.514478114478114,0.514478114478114,0.514478114478114,0.590596026122646,3609.72291166161,0,1,0.636616492146597,70.3899902530698,580834.827998335,342592.717587007,66.6222371571348,342592.717587007,22.720656768803,580834.827998335,19.6909314800908,-1111325.38971183,28.0585891032048,1766894.28875354
-13380,-13350,30,0.514478114478114,0.514478114478114,0.514478114478114,0.591722751778039,3616.60945886737,0,1,0.638089005235602,68.139637522222,581435.104442906,344546.784467026,65.1355626672953,344546.784467026,20.0092148190442,581435.104442906,18.6341865567568,-1110766.36411512,29.1523292988306,1767768.8586325
-13350,-13320,30,0.514478114478114,0.514478114478114,0.514478114478114,0.592923411857603,3623.94789327367,0,1,0.638579842931937,78.2897119979043,582306.138295559,346727.988522536,72.7068018503603,346727.988522536,29.0344617550805,582306.138295559,19.856940158216,-1110170.65591038,46.4423498450934,1769162.12912785
-13320,-13290,30,0.514478114478114,0.514478114478114,0.514478114478114,0.593967554179987,3630.32969114808,0,1,0.638743455497382,60.0241960968229,582616.593514364,348501.750418192,59.1253965218513,348501.750418192,10.3485072935039,582616.593514364,17.2683942484048,-1109652.60408293,30.0894149871698,1770064.81157747
-13290,-13260,30,0.514478114478114,0.514478114478114,0.514478114478114,0.595019235838284,3636.75756944359,0,1,0.639070680628272,64.7709332570732,583183.335387651,350360.392412917,61.9547331575013,350360.392412917,18.8913957762532,583183.335387651,17.3930824466748,-1109130.81160953,29.4677329301834,1770948.84356537
-13260,-13230,30,0.514478114478114,0.514478114478114,0.514478114478114,0.596159546821955,3643.72715017579,0,1,0.639561518324607,63.6343647813859,583598.827554745,352223.659812434,62.1089133172199,352223.659812434,13.8497389031186,583598.827554745,18.8588655106568,-1108565.04564421,28.6935628972715,1771809.65045229
-13230,-13200,30,0.514478114478114,0.514478114478114,0.514478114478114,0.59739138309709,3651.25613348942,0,1,0.640215968586387,69.6631592840528,584222.864985586,354218.211759664,66.4850649076786,354218.211759664,20.8012476947197,584222.864985586,20.3725430839307,-1107953.86935169,27.172038233156,1772624.81159929
-13200,-13170,30,0.514478114478114,0.514478114478114,0.514478114478114,0.598722378965002,3659.39118023409,0,1,0.641034031413613,77.5206070541533,584578.5408581,356516.470826861,76.608635573223,356516.470826861,11.8558624171147,584578.5408581,22.0124794267661,-1107293.49496888,44.6997899426613,1773965.80529757
-13170,-13140,30,0.514478114478114,0.514478114478114,0.514478114478114,0.6002351315533,3668.63712405377,0,1,0.642015706806283,81.8124290405253,585398.273796453,358829.906389123,77.1145187420751,358829.906389123,27.3244312784208,585398.273796453,25.0184362179444,-1106542.94188235,25.0685919366544,1774717.86305567
-13140,-13110,30,0.514478114478114,0.514478114478114,0.514478114478114,0.6016120532847,3677.05286967609,0,1,0.642670157068063,87.5229418963512,586081.251242446,361365.213201056,84.5102270644546,361365.213201056,22.7659148664485,586081.251242446,22.7720175662776,-1105859.78135536,65.5578174108329,1776684.59757799
-13110,-13080,30,0.514478114478114,0.514478114478114,0.514478114478114,0.603016553098685,3685.63717253916,0,1,0.643488219895288,80.0130063925237,586984.06100186,363589.355195417,74.1380664786925,363589.355195417,30.0936586471469,586984.06100186,23.228113629506,-1105162.93794647,32.9643262692106,1777673.52736607
-13080,-13050,30,0.514478114478114,0.514478114478114,0.514478114478114,0.604273540197721,3693.31987768847,0,1,0.643815445026178,71.8650765033071,587660.425156122,365636.465800532,68.2370201704907,365636.465800532,22.5454718087295,587660.425156122,20.7884962863677,-1104539.28305788,34.2362020987396,1778700.61342903
-13050,-13020,30,0.514478114478114,0.514478114478114,0.514478114478114,0.605615239312333,3701.52034267698,0,1,0.644142670157068,86.7446428416155,588519.48567566,368092.92357125,81.8819256905874,368092.92357125,28.6353506512591,588519.48567566,22.189493498307,-1103873.59825293,75.3739036828047,1780961.83053951
-13020,-12990,30,0.514478114478114,0.514478114478114,0.514478114478114,0.60697582140607,3709.8362204339,0,1,0.644960732984293,75.1154955947912,589113.208613178,370266.767398223,72.4614608991231,370266.767398223,19.790764583915,589113.208613178,22.5017868716658,-1103198.54464678,34.4382910584876,1781994.97927127
-12990,-12960,30,0.514478114478114,0.514478114478114,0.514478114478114,0.608340426447649,3718.17668644803,0,1,0.645451570680628,82.9403647061372,589972.154777398,372602.020098639,77.8417566805282,372602.020098639,28.6315388073446,589972.154777398,22.5683198029486,-1102521.49505269,53.9366013187993,1783613.07731083
-12960,-12930,30,0.514478114478114,0.514478114478114,0.514478114478114,0.609545104214338,3725.53967695804,0,1,0.645615183246073,68.9086020202057,590592.726217394,374573.934644709,65.7304848690013,374573.934644709,20.6857146665299,590592.726217394,19.9233860858949,-1101923.79347012,35.46184058475,1784676.93252838
-12930,-12900,30,0.514478114478114,0.514478114478114,0.514478114478114,0.610922325866907,3733.95725569853,0,1,0.646596858638743,83.8243825283958,591464.96135984,376932.552937677,78.6206097655891,376932.552937677,29.0745047482119,591464.96135984,22.7769777684084,-1101240.48413707,54.8419604219108,1786322.19134103
-12900,-12870,30,0.514478114478114,0.514478114478114,0.514478114478114,0.612135892523887,3741.374575106,0,1,0.646924083769634,68.9748914621462,592090.463040368,378904.995518501,65.7480860274887,378904.995518501,20.8500560175938,592090.463040368,20.0703936907773,-1100638.37232634,35.5473772028306,1787388.61265712
-12870,-12840,30,0.514478114478114,0.514478114478114,0.514478114478114,0.613263912653172,3748.26903413619,0,1,0.646596858638743,65.9201394286956,592739.3081754,380773.127819709,62.2710767069133,380773.127819709,21.6281711677245,592739.3081754,18.6555950228668,-1100078.70447566,35.9835937105507,1788468.12046843
-12840,-12810,30,0.514478114478114,0.514478114478114,0.514478114478114,0.614478158415475,3755.69050423538,0,1,0.646596858638743,68.2510568382817,593353.208831304,382726.461398048,65.111119277979,382726.461398048,20.4633551968184,593353.208831304,20.0816249743026,-1099476.25572643,34.6699868015246,1789508.22007248
-12810,-12780,30,0.513888888888889,0.514478114478114,0.513888888888889,0.616399365364561,3763.11812555065,0,1,0.656674856674857,78.2696460120236,593672.124400629,385052.792543394,77.5443715115214,385052.792543394,10.6305189774837,593672.124400629,20.0982694412892,-1098873.30764319,71.0677972312706,1791640.25398942
-12780,-12750,30,0.513888888888889,0.513888888888889,0.513888888888889,0.617482675160979,3769.73173185778,0,1,0.65962325962326,70.0020984937157,593486.98357935,387144.678603978,69.729535352817,387144.678603978,-6.17136070928536,593486.98357935,17.8956405957695,-1098336.43842532,63.4347083654953,1793543.29524038
-12750,-12720,30,0.513888888888889,0.513888888888889,0.513888888888889,0.61857036358034,3776.37206965798,0,1,0.661097461097461,74.3429231689396,593620.102197486,389370.990045866,74.2103813962429,389370.990045866,4.43728727118578,593620.102197486,17.9679728711334,-1097797.39923918,83.4640357186552,1796047.21631194
-12720,-12690,30,0.513888888888889,0.513888888888889,0.513888888888889,0.619663922959284,3783.04824966643,0,1,0.662407862407862,69.9522606205971,593489.985108316,391465.52016798,69.8176707371487,391465.52016798,-4.33723630564831,593489.985108316,18.0649576699206,-1097255.45050908,62.2157256962499,1797913.68808283
-12690,-12660,30,0.513888888888889,0.513888888888889,0.513888888888889,0.620670967880067,3789.19625890781,0,1,0.662735462735463,66.6056641710498,593365.05268222,393459.780667165,66.4753499728336,393459.780667165,-4.16441420321741,593365.05268222,16.6357897119752,-1096756.37681772,62.0609522956579,1799775.5166517
-12660,-12630,30,0.513888888888889,0.513888888888889,0.513888888888889,0.62168075190518,3795.36099038112,0,1,0.663226863226863,66.4660295434883,593238.169909992,395449.720499688,66.3313277507531,395449.720499688,-4.22942574092886,593238.169909992,16.6810381042616,-1096255.9456746,60.7278614168443,1801597.35249421
-12630,-12600,30,0.513888888888889,0.513888888888889,0.513888888888889,0.622771435869847,3802.01961598542,0,1,0.663554463554464,69.0978300817468,593077.988876957,397516.457335006,68.8912278439423,397516.457335006,-5.33936776781532,593077.988876957,18.0174575175003,-1095715.42194907,59.2780795810201,1803375.69488164
-12600,-12570,30,0.513888888888889,0.513888888888889,0.513888888888889,0.623787006474595,3808.21967452741,0,1,0.664045864045864,66.4149849973915,592939.384252602,399504.080027342,66.2540897445482,399504.080027342,-4.62015414516597,592939.384252602,16.7766289959662,-1095212.12307919,59.3441190819411,1805156.01845409
-12570,-12540,30,0.513888888888889,0.513888888888889,0.513888888888889,0.624799738246218,3814.40240199316,0,1,0.664209664209664,65.9669385188344,592805.378622909,401478.545973112,65.8155315256503,401478.545973112,-4.46685432310139,592805.378622909,16.729733142637,-1094710.23108491,58.1254429999351,1806899.78174409
-12540,-12510,30,0.513888888888889,0.513888888888889,0.513888888888889,0.625812638085945,3820.58615551469,0,1,0.664373464373464,65.732880359613,592672.520146278,403446.051762054,65.5835262980758,403446.051762054,-4.4286158876998,592672.520146278,16.3448040511537,-1094219.88696338,57.2659893386454,1808617.76142425
-12510,-12480,30,0.513888888888889,0.513888888888889,0.513888888888889,0.627073501861412,3828.28372886392,0,1,0.664864864864865,78.7976023395986,592808.26478709,405806.079158826,78.6675798923941,405806.079158826,4.52482136037434,592808.26478709,15.737261069535,-1093747.76913129,72.4855219026251,1810792.32708133
-12480,-12450,30,0.513888888888889,0.513888888888889,0.513888888888889,0.628183284236127,3835.05895026155,0,1,0.665028665028665,74.3755363077194,592481.838669373,408013.338624912,73.5753155362094,408013.338624912,-10.8808705905414,592481.838669373,13.8515637462803,-1093332.2222189,74.9707553195534,1813041.44974092
-12450,-12420,30,0.513888888888889,0.513888888888889,0.513888888888889,0.629211571704756,3841.33664525754,0,1,0.665028665028665,66.0267056377599,592345.285067951,409989.427283241,65.8696219442994,409989.427283241,-4.55178671407824,592345.285067951,12.8343986584417,-1092947.19025915,56.2840528750249,1814729.97132717
-12420,-12390,30,0.513888888888889,0.513888888888889,0.513888888888889,0.63032728667484,3848.1480851499,0,1,0.665356265356265,68.7365045111875,592217.124359231,412047.535924668,68.6036213808906,412047.535924668,-4.27202362398772,592217.124359231,13.9256104466117,-1092529.42194575,54.8870195748983,1816376.58191441
-12390,-12360,30,0.513888888888889,0.513888888888889,0.513888888888889,0.631529331536994,3855.48656903335,0,1,0.665683865683866,71.1665107659455,592119.022474095,414180.276192322,71.0913422551278,414180.276192322,-3.27006283788554,592119.022474095,15.0031226061595,-1092079.32826757,52.773755755128,1817959.79458707
-12360,-12330,30,0.513888888888889,0.513888888888889,0.513888888888889,0.632575716957709,3861.87475202682,0,1,0.665847665847666,65.9640295183602,591990.256420224,416155.00330629,65.8242371322606,416155.00330629,-4.29220179570063,591990.256420224,13.0602852310908,-1091687.51971064,53.7604797469762,1819572.60897948
-12330,-12300,30,0.513888888888889,0.513888888888889,0.513888888888889,0.633701288612808,3868.74636698119,0,1,0.665847665847666,68.383141127833,591924.348867905,418205.43857374,68.3478422483565,418205.43857374,-2.19691841061382,591924.348867905,14.0486350178408,-1091266.0606601,52.1312437999994,1821136.54629348
-12300,-12270,30,0.513888888888889,0.513888888888889,0.513888888888889,0.634747195098279,3875.131626075,0,1,0.665847665847666,65.4691610138254,591793.850562632,420165.173283284,65.3244903181175,420165.173283284,-4.34994350910032,591793.850562632,13.0543074806609,-1090874.43143568,52.2792399729136,1822704.92349266
-12270,-12240,30,0.513888888888889,0.513888888888889,0.513888888888889,0.635793101441547,3881.51688430065,0,1,0.665847665847666,65.2537525196795,591663.781593553,422118.460015792,65.1095577502701,422118.460015792,-4.33563230265475,591663.781593553,13.0543057057774,-1090482.80226451,51.5559813178843,1824251.6029322
